# Photometry of EPIC-245950175
# 
# Description
# 
#     This photometry was produced by Erik Petigura using the `k2phot`
#     code. We used a stationary 36.0 pixel aperture to
#     construct simple aperture photometry from the K2 target pixel
#     file. We then modeled time- and position-dependent photometric
#     variability. The size and shape of the aperture was chosen to
#     minimize noise on three-hour timescales.
# 
# Attribution
# 
#     If you use this photometry, please cite
# 
#     1. Petigura et al. 2015, ApJ, 811, 102
#     2. Aigrain et al. 2016, MNRAS, 459, 2408
# 
# Code Availability
# 
#     Public URL: https://github.com/petigura/k2phot
#     Version: v1.0
#     Git SHA: 0e63443fee2083618488daec2635a9d1af284731
# 
# Column Description
# 
#     t (float): Time [BJD_TDB]
#     cad (int): Unique cadence number
#     fbg (float): Background flux [e-/s/pixel]
#     fsap (float): Simple aperture photometry [e-/s]
#     fdt_t_rollmed (float): Flux after removing variability associated with
#          pixel position [e-/s]
#     fdt_t_roll_2D (float): Flux after removing variability associated with
#          pixel position and time [e-/s]
#     bgmask (bool): Outlier in background flux
#     thrustermask (bool): Thruster fire
#     fdtmask (bool): Observation excluded from Gaussian process model
#     fmask (bool): Observation ignored in transit search
#
t,cad,fsap,fbg,fdt_t_rollmed,fdt_t_roll_2D,bgmask,thrustermask,fdtmask,fmask
2457743.341880,137098,169659.846069,265.544556,170033.197195,169166.255155,False,False,False,False
2457743.362312,137099,169757.762878,264.317444,170121.260686,169252.307353,False,False,False,False
2457743.382744,137100,169794.516754,265.544556,170148.481946,169277.603602,False,False,False,False
2457743.403177,137101,169725.487946,264.931000,170070.612982,169197.896337,False,False,False,False
2457743.423609,137102,169749.111115,263.703918,170087.756017,169213.288220,False,False,False,False
2457743.444041,137103,169753.897705,264.931000,170089.420611,169213.289258,False,False,False,False
2457743.464474,137104,169750.339996,267.385223,170063.321832,169185.614897,False,True,True,True
2457743.484906,137105,169730.766907,266.771667,170025.769119,169146.574959,False,False,False,False
2457743.505338,137106,169726.349060,265.544556,170056.725269,169176.132630,False,False,False,False
2457743.525771,137107,169689.047089,266.771667,170048.649702,169166.747652,False,False,False,False
2457743.546203,137108,169706.164795,266.158112,170079.223907,169196.101844,False,False,False,False
2457743.566635,137109,169681.562744,266.158112,170063.061050,169178.808699,False,False,False,False
2457743.587068,137110,169692.054169,265.544556,170074.169941,169188.877300,False,False,False,False
2457743.607500,137111,169764.575562,265.544556,170140.730436,169254.487775,False,False,False,False
2457743.627932,137112,169781.080231,264.317444,170147.356370,169260.254225,False,False,False,False
2457743.648365,137113,169683.888855,266.771667,170038.303788,169150.432918,False,False,False,False
2457743.668797,137114,169750.955963,264.931000,170095.171099,169206.622479,False,False,False,False
2457743.689229,137115,169815.562317,264.317444,170152.743962,169263.608772,False,False,False,False
2457743.709662,137116,169802.183868,266.771667,170108.803666,169219.173261,False,True,True,True
2457743.730094,137117,169800.224335,267.385223,170088.666674,169198.632564,False,False,False,False
2457743.750526,137118,169770.401184,266.771667,170095.424125,169205.077970,False,False,False,False
2457743.770959,137119,169719.784546,266.771667,170067.952848,169177.386428,False,False,False,False
2457743.791391,137120,169684.933624,267.385223,170050.009342,169159.314541,False,False,False,False
2457743.811823,137121,169682.726715,266.771667,170060.180837,169169.449627,False,False,False,False
2457743.832255,137122,169712.425293,265.544556,170094.925947,169204.250370,False,False,False,False
2457743.852688,137123,169612.538849,266.158112,169994.532719,169104.004866,False,False,False,False
2457743.873120,137124,169635.114014,264.931000,170013.009268,169122.721264,False,False,False,False
2457743.893552,137125,169629.412201,264.931000,169999.830954,169109.874936,False,False,False,False
2457743.913985,137126,169705.431030,264.317444,170066.313099,169176.781205,False,False,False,False
2457743.934417,137127,169703.033813,265.544556,170054.106367,169165.090712,False,False,False,False
2457743.954849,137128,170040.180115,266.771667,170092.548313,169204.140969,False,True,True,True
2457743.975282,137129,170020.854248,267.385223,170038.859998,169151.152992,False,False,False,False
2457743.995714,137130,170006.619568,267.385223,170049.045331,169162.130608,False,False,False,False
2457744.016146,137131,169972.754883,267.385223,170046.002643,169159.972057,False,False,False,False
2457744.036579,137132,169967.842834,266.771667,170075.753910,169190.699209,False,False,False,False
2457744.057011,137133,169890.167603,267.385223,170036.864246,169152.877054,False,False,False,False
2457744.077443,137134,169880.781586,266.771667,170070.717339,169187.889136,False,False,False,False
2457744.097876,137135,169783.901337,267.385223,170017.807625,169136.229733,False,False,False,False
2457744.118308,137136,169811.325195,266.158112,170081.900633,169201.664198,False,False,False,False
2457744.138740,137137,169786.968048,266.158112,170090.940560,169212.136535,False,False,False,False
2457744.159172,137138,169696.839539,267.385223,170029.214053,169151.933185,False,False,False,False
2457744.179605,137139,169666.713776,267.385223,170020.070786,169144.403595,False,False,False,False
2457744.200037,137140,145006.349396,288.859467,152060.721451,151186.758209,True,True,True,True
2457744.220469,137141,169986.189209,267.998749,170043.964857,169171.795604,False,True,True,True
2457744.240902,137142,169936.554199,268.612305,170007.036634,169136.751110,False,False,False,False
2457744.261334,137143,169977.229370,267.385223,170067.452150,169199.139828,False,False,False,False
2457744.281766,137144,169926.734406,267.385223,170043.261557,169177.011575,False,False,False,False
2457744.302199,137145,169882.255249,267.998749,170026.418754,169162.319961,False,False,False,False
2457744.322631,137146,169845.199036,267.998749,170019.118008,169157.258922,False,False,False,False
2457744.343063,137147,169852.314850,266.771667,170053.691684,169194.160436,False,False,False,False
2457744.363495,137148,169799.974945,266.771667,170028.714723,169171.599117,False,False,False,False
2457744.383928,137149,169743.042297,267.998749,169993.801340,169139.188803,False,False,False,False
2457744.404360,137150,169752.179260,266.771667,170026.125356,169174.102883,False,False,False,False
2457744.424792,137151,169717.455750,266.771667,170003.270038,169153.924256,False,False,False,False
2457744.445225,137152,169788.688324,266.158112,170089.438471,169242.855586,False,False,False,False
2457744.465657,137153,169716.351440,266.771667,170035.660715,169191.926458,False,False,False,False
2457744.486089,137154,169681.252625,267.385223,170016.544380,169175.744074,False,False,False,False
2457744.506522,137155,169667.141205,266.771667,170020.242339,169182.460845,False,False,False,False
2457744.526954,137156,169615.298645,267.385223,169983.695261,169149.016938,False,False,False,False
2457744.547386,137157,169621.001831,267.385223,169999.220844,169167.729561,False,False,False,False
2457744.567818,137158,169628.859650,266.158112,170011.283305,169183.062476,False,False,False,False
2457744.588251,137159,169651.435059,266.158112,170032.965647,169208.098125,False,False,False,False
2457744.608683,137160,169661.497101,266.158112,170039.847222,169218.415336,False,False,False,False
2457744.629115,137161,169617.018341,266.771667,169989.542416,169171.628003,False,False,False,False
2457744.649548,137162,169677.513947,266.158112,170047.249288,169232.933588,False,False,False,False
2457744.669980,137163,169651.314087,266.158112,170014.099642,169203.463329,False,False,False,False
2457744.690412,137164,169744.756165,267.385223,169735.711917,168928.835148,False,True,True,True
2457744.710844,137165,169853.477478,267.385223,169992.076551,169189.038842,False,True,True,True
2457744.731277,137166,169904.952148,267.385223,169998.382297,169199.262569,False,False,False,False
2457744.751709,137167,169961.152954,267.385223,170019.204106,169224.080730,False,False,False,False
2457744.772141,137168,170060.429047,265.544556,170092.945763,169301.896434,False,False,False,False
2457744.792574,137169,170027.971802,265.544556,170048.224324,169261.326110,False,False,False,False
2457744.813006,137170,170012.941711,266.158112,170020.140021,169237.469410,False,False,False,False
2457744.833438,137171,170039.752136,266.158112,170035.163180,169256.795954,False,False,False,False
2457744.853870,137172,169998.892181,266.771667,169989.731952,169215.743231,False,False,False,False
2457744.874303,137173,169915.998840,268.612305,169904.859615,169135.323919,False,False,False,False
2457744.894735,137174,169962.629181,267.385223,169953.990263,169188.981367,False,False,False,False
2457744.915167,137175,169967.291199,266.158112,169967.146240,169206.737259,False,False,False,False
2457744.935600,137176,169960.969910,266.158112,169976.619062,169220.882412,False,False,False,False
2457744.956032,137177,169795.927002,268.612305,169834.186973,169083.194370,False,False,False,False
2457744.976464,137178,169785.681519,268.612305,169854.526219,169108.348640,False,False,False,False
2457744.996896,137179,169804.085907,267.385223,169911.138561,169169.846338,False,False,False,False
2457745.017329,137180,169717.946655,268.612305,169859.563958,169123.226621,False,False,False,False
2457745.037761,137181,169720.031738,267.385223,169892.147241,169160.833584,False,False,False,False
2457745.058193,137182,169618.550781,267.998749,169818.408844,169092.186993,False,False,False,False
2457745.078626,137183,169586.400269,267.385223,169805.197726,169084.134979,False,False,False,False
2457745.099058,137184,169558.112823,267.385223,169798.992559,169083.155459,False,False,False,False
2457745.119490,137185,169578.176636,267.998749,169847.744528,169137.198929,False,False,False,False
2457745.139922,137186,169574.925293,267.998749,169872.630241,169167.441149,False,False,False,False
2457745.160355,137187,169519.217743,267.998749,169839.232921,169139.464563,False,False,False,False
2457745.180787,137188,169487.189270,267.998749,169825.775687,169131.491586,False,False,False,False
2457745.201219,137189,169459.642517,267.385223,169810.897555,169122.160365,False,False,False,False
2457745.221651,137190,169442.950287,267.385223,169805.660947,169122.532553,False,False,False,False
2457745.242084,137191,169478.902588,267.385223,169850.145495,169172.686982,False,False,False,False
2457745.262516,137192,169460.374298,266.771667,169838.704331,169166.975976,False,False,False,False
2457745.282948,137193,169415.095612,267.385223,169795.650646,169129.711915,False,False,False,False
2457745.303381,137194,169438.105896,266.771667,169817.941446,169157.850989,False,False,False,False
2457745.323813,137195,169432.583466,267.385223,169811.155528,169156.971174,False,False,False,False
2457745.344245,137196,169354.662140,269.225861,169729.049025,169080.827779,False,False,False,False
2457745.364677,137197,169442.583252,267.385223,169811.922627,169169.720691,False,False,False,False
2457745.385110,137198,169527.130005,264.317444,169892.364444,169256.237100,False,False,False,False
2457745.405542,137199,169473.936340,266.158112,169832.930468,169202.932248,False,False,False,False
2457745.425974,137200,169595.544006,270.452972,169593.250211,168969.434808,False,True,True,True
2457745.446406,137201,169741.691223,267.998749,169816.946940,169199.367109,False,True,True,True
2457745.466839,137202,169776.723358,267.385223,169818.658312,169207.366084,False,False,False,False
2457745.487271,137203,169842.254211,265.544556,169863.744863,169258.791326,False,False,False,False
2457745.507703,137204,169859.184570,266.158112,169864.111822,169265.547209,False,False,False,False
2457745.528136,137205,169840.898102,266.771667,169837.470445,169245.344228,False,False,False,False
2457745.548568,137206,169754.144348,267.998749,169744.659698,169159.020395,False,False,False,False
2457745.569000,137207,169727.823212,267.998749,169718.381092,169139.276358,False,False,False,False
2457745.589432,137208,169727.576630,267.998749,169723.508095,169150.984822,False,False,False,False
2457745.609864,137209,169679.723022,268.612305,169684.240593,169118.344675,False,False,False,False
2457745.630297,137210,169657.082764,267.998749,169679.159438,169119.936002,False,False,False,False
2457745.650729,137211,169611.248322,269.225861,169661.617600,169109.110904,False,False,False,False
2457745.671161,137212,169610.205414,268.612305,169685.980620,169140.233955,False,False,False,False
2457745.691594,137213,169568.547119,269.225861,169651.841110,169112.896994,False,False,False,False
2457745.712026,137214,169522.711792,269.225861,169630.039543,169097.939623,False,False,False,False
2457745.732458,137215,169534.555511,267.385223,169677.269925,169152.054909,False,False,False,False
2457745.752890,137216,169470.621643,267.998749,169650.666612,169132.376334,False,False,False,False
2457745.773323,137217,169422.215363,268.612305,169636.649983,169125.323503,False,False,False,False
2457745.793755,137218,169354.355865,268.612305,169600.111755,169095.787160,False,False,False,False
2457745.814187,137219,169362.209290,268.612305,169638.887253,169141.601755,False,False,False,False
2457745.834619,137220,169349.200043,267.998749,169644.283784,169154.073822,False,False,False,False
2457745.855052,137221,169292.693726,267.998749,169606.723298,169123.624335,False,False,False,False
2457745.875484,137222,169271.095947,267.998749,169597.350809,169121.397433,False,False,False,False
2457745.895916,137223,169244.469116,267.385223,169583.217641,169114.443672,False,False,False,False
2457745.916348,137224,169185.999329,268.612305,169538.707771,169077.146050,False,False,False,False
2457745.936781,137225,169233.484680,267.385223,169594.661806,169140.344302,False,False,False,False
2457745.957213,137226,169206.613739,267.385223,169574.113134,169127.071051,False,False,False,False
2457745.977645,137227,169194.402405,267.998749,169567.568335,169127.831900,False,False,False,False
2457745.998077,137228,169132.431488,267.998749,169509.165575,169076.764145,False,False,False,False
2457746.018510,137229,169180.290222,266.771667,169558.972290,169133.934461,False,False,False,False
2457746.038942,137230,169166.608856,267.385223,169545.484401,169127.837796,False,False,False,False
2457746.059374,137231,169147.895752,267.998749,169524.248503,169114.019915,False,False,False,False
2457746.079806,137232,169115.377075,267.998749,169487.677414,169084.892771,False,False,False,False
2457746.100239,137233,169156.424683,266.771667,169524.970357,169129.654726,False,False,False,False
2457746.120671,137234,169262.937012,264.931000,169624.753046,169236.930634,False,False,False,False
2457746.141103,137235,169192.011078,265.544556,169549.745992,169169.440147,False,False,False,False
2457746.161535,137236,142577.673676,276.588470,137817.082431,137444.315646,False,True,True,True
2457746.181968,137237,169271.525879,268.612305,169443.754677,169078.548588,False,True,True,True
2457746.202400,137238,169279.688263,267.998749,169474.409330,169116.784762,False,False,False,False
2457746.222832,137239,169243.609253,267.998749,169455.593868,169105.570681,False,False,False,False
2457746.243264,137240,169181.639801,267.998749,169421.856201,169079.453523,False,False,False,False
2457746.263697,137241,169232.688782,266.771667,169488.638397,169153.874508,False,False,False,False
2457746.284129,137242,169163.664459,267.998749,169442.368028,169115.260256,False,False,False,False
2457746.304561,137243,169140.350433,267.998749,169436.681760,169117.246705,False,False,False,False
2457746.324993,137244,169086.110992,268.612305,169398.167312,169086.420737,False,False,False,False
2457746.345426,137245,169070.831635,268.612305,169397.433748,169093.390469,False,False,False,False
2457746.365858,137246,169073.104645,269.225861,169412.095311,169115.769428,False,False,False,False
2457746.386290,137247,169069.240906,268.612305,169417.764384,169129.169130,False,False,False,False
2457746.406722,137248,169033.836639,268.612305,169394.614339,169113.762121,False,False,False,False
2457746.427155,137249,169029.481110,267.998749,169398.010389,169124.912793,False,False,False,False
2457746.447587,137250,169072.492126,266.771667,169447.995754,169182.663548,False,False,False,False
2457746.468019,137251,168979.661285,268.612305,169356.474172,169098.917308,False,False,False,False
2457746.488451,137252,169031.934601,267.385223,169410.565464,169160.793080,False,False,False,False
2457746.508884,137253,169040.955170,267.385223,169419.116271,169177.136698,False,False,False,False
2457746.529316,137254,168995.058502,268.612305,169371.150374,169136.971137,False,False,False,False
2457746.549748,137255,168996.347870,267.998749,169368.602857,169142.230679,False,False,False,False
2457746.570180,137256,169032.117584,266.771667,169402.993097,169184.433940,False,False,False,False
2457746.590612,137257,169026.657104,267.385223,169394.457132,169183.716049,False,False,False,False
2457746.611045,137258,169051.506561,266.158112,169414.543527,169211.624931,False,False,False,False
2457746.631477,137259,169009.232025,267.385223,169367.710057,169172.617458,False,False,False,False
2457746.651909,137260,169232.075226,269.839417,169317.580469,169130.316595,False,True,True,True
2457746.672341,137261,169240.911774,270.452972,169277.523835,169098.090746,False,False,False,False
2457746.692774,137262,169235.695679,269.225861,169293.757773,169122.156637,False,False,False,False
2457746.713206,137263,169196.671539,270.452972,169277.233137,169113.464350,False,False,False,False
2457746.733638,137264,169240.663635,269.225861,169339.055248,169183.118549,False,False,False,False
2457746.754070,137265,169177.219055,269.839417,169288.639091,169140.533339,False,False,False,False
2457746.774503,137266,169089.118469,270.452972,169223.028514,169082.751807,False,False,False,False
2457746.794935,137267,169130.224884,269.225861,169278.054702,169145.604493,False,False,False,False
2457746.815367,137268,169140.286743,268.612305,169304.554789,169179.927661,False,False,False,False
2457746.835799,137269,169137.280365,268.612305,169317.196561,169200.388348,False,False,False,False
2457746.856232,137270,169096.419891,268.612305,169290.829052,169181.834953,False,False,False,False
2457746.876664,137271,169090.959747,268.612305,169304.934752,169203.749110,False,False,False,False
2457746.897096,137272,169033.345337,269.225861,169262.694275,169169.310730,False,False,False,False
2457746.917528,137273,168946.651215,270.452972,169191.336416,169105.747874,False,False,False,False
2457746.937960,137274,168958.001678,270.452972,169215.531833,169137.730467,False,False,False,False
2457746.958393,137275,168982.356995,269.839417,169251.335766,169181.313021,False,False,False,False
2457746.978825,137276,168973.646240,270.452972,169254.661046,169192.407643,False,False,False,False
2457746.999257,137277,168945.729584,270.452972,169239.560832,169185.066771,False,False,False,False
2457747.019689,137278,168890.816742,270.452972,169196.320452,169149.575016,False,False,False,False
2457747.040122,137279,168926.405640,269.839417,169239.334825,169200.326623,False,False,False,False
2457747.060554,137280,168858.731262,270.452972,169183.713421,169152.430239,False,False,False,False
2457747.080986,137281,168837.011169,271.066498,169172.734063,169149.163094,False,False,False,False
2457747.101418,137282,168842.591675,270.452972,169188.071179,169172.198878,False,False,False,False
2457747.121850,137283,168801.054932,269.839417,169158.315398,169150.127520,False,False,False,False
2457747.142283,137284,168839.463745,269.225861,169205.766500,169205.248106,False,False,False,False
2457747.162715,137285,168841.978851,269.225861,169212.901626,169220.037088,False,False,False,False
2457747.183147,137286,168830.014984,269.225861,169203.646983,169218.419986,False,False,False,False
2457747.203579,137287,168824.490509,269.839417,169199.064874,169221.458381,False,False,False,False
2457747.224012,137288,168817.991302,269.225861,169192.847057,169222.843463,False,False,False,False
2457747.244444,137289,168854.188141,267.998749,169228.099276,169265.680190,False,False,False,False
2457747.264876,137290,168819.217041,269.225861,169192.522693,169237.669087,False,False,False,False
2457747.285308,137291,168768.291718,269.839417,169141.625300,169194.317477,False,False,False,False
2457747.305740,137292,168772.157776,269.839417,169142.403777,169202.621377,False,False,False,False
2457747.326173,137293,168722.583282,271.066498,169092.091861,169159.813860,False,False,False,False
2457747.346605,137294,168781.236755,269.225861,169149.812859,169225.017575,False,False,False,False
2457747.367037,137295,168796.452240,269.225861,169164.095734,169246.760829,False,False,False,False
2457747.387469,137296,168778.968170,269.839417,169145.079126,169235.181612,False,False,False,False
2457747.407902,137297,168566.063385,270.452972,168928.520414,169026.036691,False,False,False,False
2457747.428334,137298,168537.660126,270.452972,168899.431585,169004.337298,False,False,False,False
2457747.448766,137299,168595.944702,269.225861,168955.676547,169067.946811,False,False,False,False
2457747.469198,137300,168578.580780,269.839417,168936.025083,169055.634372,False,False,False,False
2457747.489630,137301,168717.673889,268.612305,169072.474525,169199.396571,False,False,False,False
2457747.510062,137302,168772.033844,267.998749,169126.362718,169260.570729,False,False,False,False
2457747.530495,137303,168711.352356,269.839417,169063.820275,169205.286831,False,False,False,False
2457747.550927,137304,168738.597900,269.839417,169090.286255,169238.983203,False,False,False,False
2457747.571359,137305,168755.591797,268.612305,169105.433731,169261.332403,False,False,False,False
